,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.23790165084254825,0.21265258430351253,0.1786683171197211,0.16940184123457153
q0q1,0.258049033990382,0.2580005166314776,0.23756916493213026,0.2262492444796722
q0q2,0.3190245633826013,0.3255009279969294,0.2783616087896412,0.2741355741292704
q0q3,0.40422495439820216,0.3493526938778869,0.29313724674762176,0.2852813137613493
