,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4436521947152349,0.4086642401073013,0.3833360402046308,0.37915874919537496
q0q1,0.21099343030428075,0.1935969826648851,0.21313964092917514,0.2075556667054484
q0q2,0.2618077603034716,0.2745369293467351,0.2748023141285257,0.2306382841786795
q0q3,0.3007357860399329,0.24692177635634166,0.2390471748715197,0.2304648096859125
