,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21706917702164089,0.22360581278503108,0.22120416284232547,0.23712780423431895
q0q1,0.16912507429781332,0.08727583203561648,0.08913326027932307,0.0939346372162193
q0q2,0.1202642520514406,0.1251683780322166,0.1261108050030717,0.12640406544453306
q0q3,0.1507848773899045,0.12495466780402867,0.1278845980926712,0.15945142884644886
