,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.13623447634293154,0.14168473995680306,0.15169840357671002,0.1566500593161162
q0q1,0.08774932528001586,0.10762834869909077,0.08285800944704068,0.06724289214070044
q0q2,0.12670390575310206,0.10685656750156818,0.08250511994372083,0.06734750717747147
q0q3,0.09151296188198342,0.0924982474038932,0.07432267205156425,0.06341837906662919
