,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.0474568052078141,0.0474561305291792,0.047520624784577185,0.04759467410897894
q0q1,0.28603538595204697,0.2786665165451236,0.2621327302812525,0.2406017957170498
q0q2,0.2960803311159905,0.279516190407801,0.25975018995611804,0.242697185654326
q0q3,0.3248781447339489,0.2920361016905409,0.2510541076965182,0.2381296873852374
