,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.20044455496816493,0.2012143747846992,0.19547297139972847,0.1779685764162799
q0q1,0.29156410373828817,0.2509003351115265,0.24212078888377755,0.23246501005192516
q0q2,0.3043394536791679,0.2986806659284837,0.2622737446775977,0.2533409133241437
q0q3,0.34565097302676223,0.2984635138177854,0.2703520292696213,0.23715924227075405
