,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19621247510992648,0.20018463822754248,0.20587511615983645,0.21287242123285596
q0q1,0.15352992583342054,0.11524584031968932,0.12004719808112635,0.1266199138532242
q0q2,0.1581250009714163,0.15608570227147198,0.1696999908866908,0.1507352002986308
q0q3,0.17853914953275854,0.19499416259035493,0.17853604228275669,0.1712404461073541
