,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.02373455345676573,0.023761641930712,0.02378504756507957,0.023767102019377432
q0q1,0.09683461726926604,0.09271856785703164,0.0937748070605675,0.09461540041460344
q0q2,0.10730272738799096,0.10820073977293412,0.10494543917060767,0.10243128476581496
q0q3,0.10839987709032588,0.10470454078594556,0.10650362940460237,0.1071828546693052
