,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.10486989061242677,0.12156262506166185,0.12387834118123135,0.12763660631289944
q0q1,0.052173121812978215,0.05212740137828248,0.05215552006809846,0.07398426100142859
q0q2,0.056819438550333425,0.05683009739102135,0.08270806888309162,0.07674758524788365
q0q3,0.05992487972728783,0.09284140492319784,0.08291485881307241,0.07710995376581656
