,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4771109803570416,0.4564634490691388,0.4282178615821067,0.41357946810761015
q0q1,0.3630088298843331,0.3579198215219833,0.3284648253131729,0.2935591917630054
q0q2,0.4265217938423263,0.36746259579944107,0.3327082759002308,0.30221124136252353
q0q3,0.4370987804139184,0.3693465668935398,0.3442747966606057,0.3196707047773877
