,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19293617217138112,0.19809390184607986,0.2039701609053257,0.1910916029503969
q0q1,0.2027740056801749,0.17415708563612378,0.15283596565339844,0.1471912831718966
q0q2,0.20286473785245385,0.1616898270195081,0.1466002764405378,0.1529438134580292
q0q3,0.17408587824370694,0.14930951557618144,0.1581263396599055,0.158015372727522
