,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2116750505921282,0.184668855261036,0.19091806487686544,0.18899895713328635
q0q1,0.30844126040504805,0.23264736074968495,0.16115191181950728,0.16327472811142635
q0q2,0.2780736329965003,0.22091613181103056,0.18950427754388924,0.1624691141802651
q0q3,0.32254103435644604,0.2410291864962496,0.19812378844353096,0.16357653866050778
