,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.3020771805814897,0.24034583593131684,0.23515699000862775,0.2255784413776207
q0q1,0.4246062586180177,0.3321677740669243,0.2893817394663602,0.2628816110009631
q0q2,0.4386324419835686,0.3604736287773921,0.31201150108445475,0.255648914833704
q0q3,0.4109295235192185,0.3471924608375771,0.2944782674604,0.24819527391703214
