,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4329969832890895,0.4151767727601722,0.39122054717800586,0.3777437094049656
q0q1,0.3335477867023773,0.3314815178742948,0.29938784714075445,0.2669895867520872
q0q2,0.3932243524493266,0.3454926180392979,0.3101021154284918,0.2791924577225616
q0q3,0.4086107312128042,0.34885351621170835,0.323204123320584,0.2975839768633704
