,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.105149513860168,0.05211683382893143,0.04263423573785178,0.04043309357727183
q0q1,0.30368268958160544,0.2395043228740913,0.21710136644662484,0.2095435959577964
q0q2,0.2961221651367252,0.2614733101302947,0.2283341819647253,0.1998436172102304
q0q3,0.2905865470004823,0.22187764004552007,0.2182046436753423,0.21647931700906334
