,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.22236022409813214,0.17103884131515693,0.1809349131652553,0.18048614472174954
q0q1,0.3147349592140523,0.2288691643481249,0.16234888971408967,0.1553014890242187
q0q2,0.2846326040116484,0.2271613969369664,0.19313236297764008,0.1687580077799025
q0q3,0.3221234807722643,0.2532532191445612,0.21112600606963933,0.17416530440949152
