,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1374028048968902,0.1445555752475342,0.1552756021380758,0.15976028839846776
q0q1,0.09701676813363116,0.10332634148611616,0.07844111534112393,0.06244198858657714
q0q2,0.12365133388910415,0.09998135864705443,0.07614861298790697,0.05991310386863834
q0q3,0.07465395519859623,0.0786676339236199,0.06413784999712746,0.056916254799910325
