,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.38187456303426504,0.34488463481884896,0.3276663441315568,0.3187738909063225
q0q1,0.4225275977983473,0.4025877863500079,0.386782243968846,0.3696475096920529
q0q2,0.4243499610714985,0.40146411979976093,0.3875200085082292,0.3662489949249057
q0q3,0.4635225623269014,0.4241673847867624,0.3889736544712169,0.35098436512618425
