,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4041643728002626,0.3839025740507886,0.3771408512912421,0.37388495270028976
q0q1,0.2623703767379961,0.2782403740765344,0.248377353764738,0.22956930763211197
q0q2,0.28692934006596005,0.2871505267178884,0.2647760874012776,0.21609063014853824
q0q3,0.27815068365144124,0.2887991391254106,0.2358203088652919,0.2292201441229351
