,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2326552502632904,0.2027966336248464,0.16343393448314522,0.15155167535381026
q0q1,0.2915405118524669,0.21647832919442586,0.20988082655018755,0.1971142604414843
q0q2,0.3037791944269812,0.3157912949254797,0.27249305921808425,0.2360533757657366
q0q3,0.34926685059887297,0.3017488433863467,0.26660417696614663,0.2419690894476419
