,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4401183342965517,0.3424162855228,0.3240115464617189,0.29202132183715346
q0q1,0.29746784626586603,0.23656179878004024,0.199346384619596,0.1831367158947249
q0q2,0.317580088121786,0.28405036392107336,0.2323137171937385,0.2178787964959525
q0q3,0.3391172369790051,0.28294700616895674,0.2794087731952349,0.26093477905552204
