,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21291311607988453,0.18300645684872574,0.18938854892258308,0.18747524587887865
q0q1,0.29515052655871266,0.21466749897339812,0.16070304799041255,0.1633362527467016
q0q2,0.2783978459835805,0.22133017285454776,0.18983828345069967,0.16263256805398585
q0q3,0.3230654387692451,0.2420909553437376,0.20053158726916512,0.16624925860090434
