,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.12431154873977356,0.14302406613229215,0.14840015520396246,0.1522224133419646
q0q1,0.058208320078711476,0.05457394234346398,0.06602436333128993,0.07760879709763753
q0q2,0.06053848271681753,0.06570475658540667,0.08428973998173694,0.09147343053724157
q0q3,0.06184507357698059,0.09698605705210807,0.10556797648541244,0.11028784609800056
