,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.10166953,,,
q0q1,0.022325482999999997,,,
q0q2,0.024303472000000003,,,
q0q3,0.025436807999999998,,,
