,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.348925457936219,0.31245425684371103,0.2827593432270281,0.2685478454764749
q0q1,0.4056088204873465,0.3731332745892656,0.2976717283710725,0.2771940019372481
q0q2,0.4417470609131605,0.3751865996592577,0.32632180175138353,0.3308177219358935
q0q3,0.4411485315586781,0.4011597880201849,0.3721400600837317,0.3620766706248628
