,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.35732728658574314,0.32619278645833005,0.32691873019353834,0.31337031602602466
q0q1,0.1437500263125096,0.12674908596634374,0.09507298202782424,0.08819695213055673
q0q2,0.2325562769572204,0.15788383388925067,0.12279494516528465,0.10830615685645224
q0q3,0.16238649670107422,0.15497484870848954,0.15117817027510688,0.14461124407148845
