,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2320082508881901,0.19793760438435212,0.18586697651257347,0.17508896286536912
q0q1,0.2857218678904935,0.22634996192401116,0.16871673066146495,0.1575803684721656
q0q2,0.2469306524685991,0.2368187191602963,0.2249553174625622,0.2177101909133324
q0q3,0.2873661947175978,0.28361638201823824,0.28150015272586376,0.2528661858886729
