,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.15349440301409065,0.10093177493870442,0.08299777141171194,0.06779760613420446
q0q1,0.38645754687518097,0.3294419911901518,0.2819453565166515,0.2684245560640131
q0q2,0.3892827552288375,0.34290323470086004,0.3235464105150665,0.3130733873508546
q0q3,0.3616724783558042,0.33356423221352444,0.3147309202986089,0.3032502716014694
