,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2467167249134903,0.24518187602384134,0.22939972692449556,0.23041438424234603
q0q1,0.2046275824157792,0.16343379625065446,0.14325640928759828,0.15584768072848798
q0q2,0.2184364194479779,0.21188748157809545,0.20763694428393253,0.16998810663291386
q0q3,0.3101176846904157,0.2416092608103085,0.1865540858089625,0.16680294953196606
