,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.13977080827715435,0.17570683817800456,0.19148922381695305,0.1923689362595782
q0q1,0.1266458446848652,0.139369292113112,0.15164602005129432,0.14800140374865228
q0q2,0.1619925544443314,0.15319254601483492,0.15598368309989527,0.16058313392931764
q0q3,0.17042957146596474,0.15830196051118162,0.17451977000774432,0.17396362116904146
