,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1973199102976829,0.1734699326953456,0.17821928309108045,0.1767086832431869
q0q1,0.1497246711056662,0.15521484956428394,0.14474601952975347,0.15167412240920902
q0q2,0.19105927267013234,0.16560107193871804,0.17899815412838602,0.18158538428348006
q0q3,0.20779312510915815,0.20314597273506954,0.20176297614891908,0.18585338793828526
