,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.17753891351508486,0.18893357556866905,0.1635348261677222,0.16070843916773375
q0q1,0.05266214035895594,0.10691386019558126,0.14655384967177318,0.14041278960006592
q0q2,0.12298745784041118,0.1725222637915922,0.1932965235355159,0.202226668308584
q0q3,0.2294454600909743,0.2180012081814277,0.2283035484375153,0.21878146086111186
