,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.561641436198652,0.5523886034177058,0.5184020156948547,0.5056542603171095
q0q1,0.4565967093477619,0.41586252039982347,0.37903800494272455,0.3569833836601713
q0q2,0.4430185290901286,0.4377924734739941,0.38500073295554793,0.3378852481198342
q0q3,0.497043324418787,0.4128111434025189,0.3857148289923495,0.3749290006331349
