,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1579345606407851,0.1418109537446696,0.14251347421972538,0.14489806220161489
q0q1,0.2882195421982949,0.25624961348172465,0.20421958460049175,0.1733532003270619
q0q2,0.3794085972756598,0.2658106597706924,0.2356210381411556,0.2297592012962732
q0q3,0.331074662512343,0.2733961218941027,0.24871230137550854,0.22150633679563084
