,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.3124160991812802,0.2934523483366986,0.2762423799794159,0.2430188951450434
q0q1,0.33975634770400703,0.3257780107609011,0.30506808913004096,0.2934690661754177
q0q2,0.3919635888530695,0.39277339278512735,0.3540920190887572,0.3203629006414557
q0q3,0.4239723068442177,0.3957761846848376,0.35890172032192785,0.34789885908299795
