,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19472591896762492,0.1951238980581079,0.19843597430122295,0.17100069616715075
q0q1,0.17333468766308222,0.1526343599886847,0.14464011297268356,0.11440816070986674
q0q2,0.18150639427651047,0.17618311880502002,0.1518693876849134,0.13076552716354395
q0q3,0.1855452210570352,0.16987602611546845,0.14574757754927942,0.12808204325014108
