,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.06031314729624392,0.07919818913571948,0.07254696866236147,0.06357252572263387
q0q1,0.08908502455714498,0.04542682321451472,0.04655623800641217,0.04683944844170428
q0q2,0.08885578057080963,0.08894635415783858,0.04720962636084915,0.04370376903551877
q0q3,0.08897281784461447,0.08902497293284715,0.05161563136296222,0.049966064967852566
