,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2207144384767639,0.21430100054228526,0.20976695736552495,0.2223965273622702
q0q1,0.2807019028716401,0.2217600887622936,0.2126490722152306,0.17677303515204104
q0q2,0.35189544742783563,0.26638104355539416,0.18866545533328347,0.17444527495850093
q0q3,0.3698460151459865,0.22591254070260985,0.19282836588840085,0.18402194073984607
