,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.6358101722375925,0.6404762294344085,0.6228475580838839,0.619804303764938
q0q1,0.5117799624969454,0.4556113733557921,0.4200804428118656,0.3989808909851536
q0q2,0.5428372280945557,0.5249049180885215,0.4572361355928034,0.3908569808841624
q0q3,0.5726814626700654,0.4652795505451714,0.4280497251579512,0.4094977537504739
