,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.14424000827551886,0.1104984406622314,0.0999596839846744,0.09526638640406578
q0q1,0.4079050497118837,0.3533245864719673,0.3010896698943028,0.2633041058481525
q0q2,0.4785781863536762,0.4000426671185101,0.3444138348037423,0.3035512874655804
q0q3,0.4820254831610244,0.3687501322256817,0.2865348949596044,0.24682496523009625
