,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2460395691534418,0.2209438180877973,0.19874509730328746,0.20592320544704248
q0q1,0.2820565651194972,0.25246454763478937,0.2112963258686176,0.2055213107177897
q0q2,0.3365587599632301,0.3072726021602764,0.2565420558881096,0.2491123285780945
q0q3,0.34413614818800264,0.32193967047818595,0.3082583003872451,0.2881909488736189
