,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2399467153243639,0.24861633804440775,0.2445681687203228,0.23087184049922696
q0q1,0.21778821094608272,0.20054037241356634,0.17836289028354754,0.1673166540265872
q0q2,0.21888029469489212,0.18967542106526067,0.17613786241047716,0.18252980454653364
q0q3,0.19251467301881545,0.18412334671637304,0.1901496907737061,0.1867621143288523
