,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.20665963215312308,0.17249580556165164,0.16209325299741198,0.14917638692110252
q0q1,0.0626530728225953,0.08954789924422735,0.0882060189176778,0.10482944379944376
q0q2,0.09516015055818486,0.14533913322197872,0.17347123787119004,0.19137171883230733
q0q3,0.2102243427828372,0.220742221896064,0.2203793165995687,0.22582061830146624
