,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2861590524467806,0.250124544602233,0.24517347761789396,0.22295787910125348
q0q1,0.2216319666836332,0.19171465230924686,0.17527945656355898,0.16066669068173522
q0q2,0.25550753553182937,0.22334318414595675,0.2083370499253133,0.1810394246288498
q0q3,0.282809393114761,0.22167173289393124,0.23081311798283705,0.2090801851726518
