,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.0973769058395504,0.09825232407529744,0.09970138927144206,0.09996576283152114
q0q1,0.13292764908278426,0.13585562422840042,0.1318935716150649,0.1157994531464496
q0q2,0.14084894848118276,0.13791794993725526,0.11210201614096887,0.0966102214113222
q0q3,0.15176812644383642,0.13812765262309487,0.12477319601475165,0.1206571191225054
