,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.27140773400945256,0.24787025624392156,0.21183050370133347,0.20013350620862455
q0q1,0.2653666460186279,0.2493558564402898,0.23750871193699594,0.2292283961622631
q0q2,0.3199147170209795,0.3270574988900468,0.2771138211184998,0.2730519598147084
q0q3,0.3957534294732978,0.3389119598946965,0.28440638120001505,0.27621330203617883
