,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.18713068561946106,0.14915667692760226,0.15914884516207925,0.13585469678960635
q0q1,0.34992226624249545,0.2740088308981815,0.2157087651139634,0.1872024459877704
q0q2,0.3786017080155977,0.3215644880012701,0.2779097123322329,0.20530891170064736
q0q3,0.3934600619441207,0.3358125081608065,0.29324753944927,0.23723799024836875
