,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.6625628161484377,0.6309871125734201,0.5931548953498076,0.5814188730133878
q0q1,0.5572127701106644,0.4786360038828804,0.4161125825454535,0.3752717712377559
q0q2,0.5459955327060848,0.4979881268990052,0.4493907899598026,0.3885219021108343
q0q3,0.5706502252125569,0.4841711275387195,0.430977645931287,0.4029174000229096
