,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4211696535249621,0.3853042782353146,0.3764479575872489,0.3701590235691424
q0q1,0.2136608780954157,0.2200665997268492,0.2466915345791047,0.23283543248577054
q0q2,0.2903955848076566,0.311505506821269,0.2858129703637292,0.2398088886201519
q0q3,0.34885661431742376,0.307404236370248,0.2795317323779738,0.2548596881408618
