,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.16831978126286834,0.17514725967963365,0.1808534689517575,0.16909678833410707
q0q1,0.051858917849232834,0.0661386247067778,0.09819572216080737,0.09858615044272942
q0q2,0.09941552606185834,0.1165429160667284,0.1265655890871552,0.13015934320074818
q0q3,0.1484792483289633,0.13194175154363594,0.1464169246889361,0.15264186253387935
