,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.28784583455075297,0.2689832162361781,0.2610565362960883,0.2483566227767355
q0q1,0.21382070671945005,0.19439074212198335,0.1914640698085765,0.1804548714870094
q0q2,0.25583553838993417,0.24241849767731666,0.21113307702276848,0.18340832105905475
q0q3,0.2882470340856528,0.2623791960329315,0.2268614700527377,0.19750483977672376
