,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.16443716640340764,0.18026414416518505,0.18716826135541814,0.15560829076860233
q0q1,0.0276883825622784,0.054233718968786884,0.08019552400654888,0.08065618923488371
q0q2,0.08479497174941035,0.1066121990726747,0.11582362380580552,0.11963289964932808
q0q3,0.10196330787360601,0.11560406539279715,0.1294101363148087,0.12618244567056827
