,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1133977575936638,0.15358353594806626,0.16706982893951172,0.16200259859359695
q0q1,0.10910290254266844,0.08889995441910492,0.09865791672887267,0.10075509872658553
q0q2,0.14849732754231834,0.14195560387596762,0.1464294763956648,0.14404064154241275
q0q3,0.1529175705999259,0.14440699389034753,0.15428504138620333,0.14985075813117668
