,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.5459406680832606,0.4749722855405867,0.446818497233332,0.4394474841636553
q0q1,0.2719706640576682,0.2631118050592593,0.27491040722686405,0.2618089040864882
q0q2,0.3090997213967943,0.3410253417729036,0.3310012876282032,0.27790033832416955
q0q3,0.4185758283984611,0.3569297836806492,0.3231430289978447,0.2846472761842207
