,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2970567092969361,0.22111000041106696,0.22789240621745596,0.2324598842700617
q0q1,0.39430044434804706,0.32568960608584346,0.2607838768808239,0.25428928360237324
q0q2,0.3684339655025053,0.3213550969133435,0.26812711271264644,0.2268022237630157
q0q3,0.4110046773909709,0.3132437259260301,0.2818899457023054,0.22307604557124552
