,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19487251796547989,0.21675737349122084,0.2058618694344122,0.2056848127377577
q0q1,0.3575234427493121,0.2445083782436843,0.2067220746589576,0.2039845167617767
q0q2,0.3644360763147509,0.2964941208052682,0.2443698743471147,0.18948431535187307
q0q3,0.3471384725258845,0.29986378270512504,0.26183951912135023,0.2345286453435838
