,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4538362998138332,0.4184334409392204,0.4080048148006303,0.4006005273557255
q0q1,0.2234918896029654,0.2317013631574469,0.25766003309827745,0.24815619209287534
q0q2,0.3087491422868701,0.3284877826451903,0.30579541774287794,0.26285950407377456
q0q3,0.3621635999052177,0.33231021396482885,0.3097490302700034,0.2832366711340418
