,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2398289480021885,0.21287301334007733,0.2169711835285831,0.22983663614132865
q0q1,0.2210874390882886,0.1532359631890206,0.13703222912212165,0.13917929405306087
q0q2,0.23596624786454126,0.2238248934362869,0.16935872814233513,0.16707241164088882
q0q3,0.28309039359826343,0.2424826429605954,0.18820933826227385,0.1743677698265517
