,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.14724899437048833,0.14809358581870027,0.14963063299936394,0.14245409595498973
q0q1,0.14141076967248056,0.14329713757035656,0.12633752277128066,0.1283275472981634
q0q2,0.18870915310873976,0.1618665171651912,0.16496089262778152,0.14789950640383925
q0q3,0.20069712973746145,0.19321324935635295,0.1855242004062036,0.165588177739473
