,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.16820398229924635,0.1648727090913355,0.14000435837731878,0.14560357685496625
q0q1,0.12624756052611344,0.08729693157012436,0.07637407618110595,0.08542680382217735
q0q2,0.1341977705783728,0.1167409066768958,0.11764411283458745,0.11174662458612687
q0q3,0.14376453897538424,0.14244358948640273,0.14346345436275504,0.12916725404592522
