,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.17069803705697692,0.15020190901412814,0.14826444301114924,0.1473163917609278
q0q1,0.24683615154212346,0.23054651952113836,0.19080185793443186,0.1639753613445119
q0q2,0.3221393231977299,0.2333094535381024,0.22291516891796026,0.19020673279104525
q0q3,0.29579656578519165,0.2410721169020495,0.19795518063111275,0.1891267539507631
