,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.4044252716599481,0.3383398885462918,0.2689088018318694,0.2431919759831091
q0q1,0.3107356768224127,0.28376598064414915,0.2735415491898218,0.24391182181893625
q0q2,0.3894305884038428,0.35149588414744165,0.26771451975278376,0.23914445050338545
q0q3,0.3758440876601668,0.32963377834478885,0.2881002241036803,0.2701725360295423
