,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.23914650116475236,0.23639735174832124,0.2465721515734749,0.23791910341791045
q0q1,0.28712500511535416,0.28972769157065903,0.2924010481630055,0.2502542276302752
q0q2,0.3625589639019114,0.3189835165744894,0.2929205958501189,0.2707664815537653
q0q3,0.3870899810526876,0.34341012774691204,0.30693587336926786,0.2718425707884445
