,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.12115583252840255,0.13417077930364935,0.14471949747054633,0.14853308548966104
q0q1,0.053377898029354366,0.052291160228378084,0.060686472222259535,0.07354297104226863
q0q2,0.05525723940217026,0.057402267971966285,0.07580463562439442,0.08313353943492223
q0q3,0.05337789802922747,0.09257537418729644,0.10299415680200016,0.10810284403218756
